017B7E	017C64
017B7E,01540D	017C3D,01540D
017B7E,015B57	017C3D,015B57
017B7E,017AE0	017C3D,017AE0
0179CB,015343	0197A6,0197C6
017275	01727D
017EA4	017E34
017EA4	017E96
017A8D	017AC5
017A83	017ACA
015BDD	015BE2
015E86	016176
01743C	0174CA
0179CB	0197A6
019EC3,0166F2	019EC3,019EAF
017D05,0166F2	017D05,019EAF
015927,0166F2	015927,019EAF
016743	016B0A
01529D	0152F8
01786E	0178BA
018BA9	018B93
016270	0164FE
0170ED	0171B1
018BA4	018A8D
016D12	017051
014F1E	015098
014E27	0155AA
01626B	016383
016DA9	016F80
016652	0166EC
014F24	0150B7
01820D	016368
016C88	01700B
0158F0	018072
0180DC	0152DD
016E7F	016FD5
015B9E	015BE6
019002	019069
0152BF	0152E2
01517D	017378
014E66	0166F8
01672F	018853
016811	016A39
015E05	015E25
01677E	019B06
0182CF	018607
0182CF	0156CC
01867D	0196D6
01968F	0196A8
0153F0,01706F	016AAF,0171C8
0153F0,0171C8	016AAF,0171C8
0153F0,0198A8	0198B1,0198A8
0154C8,0153F0,0198A8	0154C8,0153F0,0198A8
016001	01614B
01575B	0158C7
01575B	017F4E
0153F9	015606
018A8A	018B04
014F53	019AD4
017C9C	017CF6
0194C1	019435
01542C	01807D
015385	015EF3
015934	01982D
0156FE	015716
016D82	015857
0156E2	015718
0156E2	017CF0
01692D	016A62
016D3C	017AAA
01889C	01896A
017F51	017DB2
01536B	01885B
017A33	017A69
0152A1	0152D9
0196FE	019727
01727A	0172A7
014E60	017FD2
0195DC,017CFB	0195DC,014FC2
015173,017CFB	0195DC,014FC2
018054,017CFB	01806F,017E6B
01806F,017CFB	01806F,017E6B
01620F	016232
01867E	018766
015413	015687
0154B8	019E79
01663E	01986F
015BAA	0161B2
0153BF	017E23
0154CD	0197FF
015411,015F80	0156AE,015F80
015411,015C0E	0156AE,015C0E
015411,015BFC	0156AE,015C0E
01534F	015354
0180C1	018105
014EB5	01893B
018845	0191C1
015174	018208
01987B	019B1A
0160AC	0161F8
019009	019078
01538B	0158D3
0176D0	019E7D
019633	01967D
01517B	01990A
0175D2	017662
016837	016A23
016837	0169D8
0194A5	019470
01836F	0185E5
017237	01723A
0153F6	018449
01533B	0191AB
014EBF	015104
015FC6	0161B6
015E94	0161C9
0175C8	017670
0162E5	0164C1
014F63	0150AD
018E0A	018E34
015FE7	016182
014F18	01512A
0190AE	0190F5
01591A,014F59	01591A,019918
015269,014F59	015269,019918
014F59,014E0B	019918,014E0B
015FA1	0179A6
01547C,015401	01547C,017C72
016182,0190C1	016182,019B31
0190C1,0191D1,019999	019B31,0191D1,019999
018A89	018B7D
016E0A	016DF5
0156ED	015712
018FDC	019060
01613F	019858
018DC3	018E8D
018FD0	01904B
01915D	01919E
016742	0196DC
015167,01810F	015167,0181DF
015FC3,01810F	015FC3,0181DF
01809D,01810F	01809D,0181DF
01813E,01810F	01813E,0181DF
0180BA,01810F	0180BA,0181DF
0180BE,01810F	01814E,0181DF
01814E,01810F	01814E,0181DF
01810F	019AD2
018D43	018D13
0151FF	01947F
0167A3	0168D7
01658B	019F4B
016BE1	016C08
016218	016230
018D75	018D99
016298	01647A
018FD9	019019
015F81,016C42	015FB5,016C42
015F81,015175	015FB5,015175
015F81,014FE1	015FB5,014FE1
0175C7,015146	017665,015146
018BC1	018B49
0153EA	0196BB
0153EA,016709	0153EA,016709
0153EA,01662F	0153EA,01662F
01798F,0153EA	01798F,017957
01798F,0153EA	01798F,018879
017CBE,0181F4	017CBE,017DFB
016807,0181F4	016A19,017DFB
016A19,0181F4	016A19,017DFB
016807,017DFB	016A19,017DFB
015236,019020	0188FD,019020
016642,01949F	016642,019418
0165F6,01949F	016642,019418
0165F6,019418	016642,019418
01949F,018868	019418,019336
01949F,019336	019418,019336
019418,019336	019418,019336
019418,018868	019418,019336
01949F	01937E
0180BF	01816B
0179CD	017A2E
014F17	01773E
014F17	018846
01663C	01665D
0170DB	0171ED
017B51	017BC9
015E84	01838A
016869	016A01
015986	01599D
0188C5	0188DD
0158EE	0158EF
0172B6	0172C0
0151C6	016E96
0151C6	0151D6
016D4A	016FC1
01603B	017E3D
0194BB	01947D
017231	01611B
017F62	017F77
015907	015099
018D1D	018C9D
017B14	017B46
016BD5	017562
018FB9	01908A
015BBE	018CD3
0153C2	0153C3
014ED3	015009
014EA7	017523
01957F	019577
015C1D	015617
018F66	018ECA
019F7F	019F52
01866B	0187F2
01520D	0182BB
014ECE	015F9E
017A9C	017AC4
018FBE	019054
015E26	015E36
015355	0155AE
015F53	017576
015F53	015679
01515A	019EE8
014E1C	016771
0152A8	0152D5
0165AD	0165B7
015BF9	015C0D
01961F	01968A
015C14	01723E
0153D1	01767C
0153D1	019AEE
014E30	018C50
0198CE	0198A8
015188	015CA1
015E7F	015EE3
015F52	016B78
019F9F	019F9C
0156FD	01570B
018FC7	01904E
01534E	0183EF
01753B	01756B
016C47	01532F
016C47	015F59
014F1A	016703
0151E0	015E7E
015939	01593E
01620B	016214
0176D1	0176E3
0189C1	01898B
018350	0185A6
015C06	015C07
018282	017BC0
015C3D,015934	0176E1,01982D
015C3D,01982D	0176E1,01982D
0176E1,015934	0176E1,01982D
0165E0,015C3D	017121,0176E1
017121,015C3D	017121,0176E1
0165E0,0176E1	017121,0176E1
015C3D	015118
018FDB	019032
014E3E	018209
0158F3	016BBC
0158F3	016BBB
016765	014F86
014E50	016A02
0179BB	0196E2
015386	016B77
015386	0166C6
014E3D	019E97
014E24	015169
017075	019748
015218	015289
019F99	019F8D
015A04	015A41
015362	0176E7
01864F	01865C
015364	019E75
015364	016EF7
015F55	019304
015F55	019332
018651	01616E
014ED1	014F96
017F57	017F85
019A6C	0199AC
014E70	018CB7
015356	018CE3
019EA6	019EA5
0195E8	019580
019EFE	019EFD
0196BE	0196E3
019E1F	019CE5
018042	018076
015B81	015BE7
015B81	015BDC
01519C	018FB2
019F50	019F4A
015C82	018C48
016C14	016C23
018FC1	019077
014F65	0150C9
014E54	0155AC
014EB2	0189AA
017A77	017AAE
01533A	015340
01556C	0155C7
016740	016BBA
015BA1	015BE9
015723	018056
015E08	015E2B
0165F6	016642
015BFF	0158FD
015BFF	015900
015C5E	015C6C
0153CC	0196D9
018083	018085
015C81	016B72
015C81	015D57
015B59	015B6B
016761	01689D
014E07	01842C
014E3A	0170BA
0197E6	0197CB
014E4C	0170CF
0165E0	017121
01732E	01737B
014E61	019109
015199	015BEB
015BFB	015C0B
014E9A	014E9E
014E25	0156B4
01538C	0153AD
015C27	01582F
014E1A	01696D
019875	019801
014E49	017FA9
01827A	0185DD
01827A	01517F
019634	019670
019690	0196B1
0172B9	017336
019C7C	019B5A
014E0E	018207
014E91	0196F2
0190D1	01912D
016267	0157F7
018D28	018CEA
014E13	015C08
018BA0	018A00
019963	0198DF
017E9F	017CF9
0153EA	016220
019485	0191D2
015459	0154BC
0155F3	01566F
015AD2	015B21
0153C6	019749
017477	0174A6
0166A7	0166D6
016446	0164FA
016446	01896C
017F74	017F86
0143AC	0143B1
0160EB	01618A
018D1E	018C9E
015219	015247
018D1F	018CA0
018D21	018CA2
015457	015504
015458	0154E1
018D22	018CA1
0172C8	0172FD
018D23	018CAC
015395	0153A0
018D24	018CE2
018D26	018CEC
018D29	018CA9
018D2C	018CB6
018D25	016557
018D2E	018CAF
018D2A	018CAA
018D2B	018CA7
014FA6	015075
014FA7	015074
018D27	018CA8
018D2F	018CAB
016D4B	016E2C
016D48	016E5E
01607B	0160FB
018D30	018CB3
018D32	018CC1
018D33	018CB0
018D39	018CBB
0190E7	019116
0152CB	0152DB
015E27	015E40
018D34	018CBC
018D36	018CBA
018D3B	018CBD
018D31	018CE4
018D35	018CB4
0194A1	0192C7
018D37	018CB8
018D38	018CBF
018D3A	018CC0
019668	019695
016DA2	016EB3
018D44	018CC7
01796F	01798E
018D3E	018CC8
01635F	01640D
018D3D	018D04
0157D9	015864
016862	016968
01551D	0155CA
015522	0155E9
018D45	018CC5
015706	015713
018D3C	018CCA
018D3F	018CC4
018D46	018D10
018D42	018CC2
01503A	0150B5
018D41	018CC3
016E0D	016F2C
0160EF	016163
017410	017463
018D49	018CDA
01532E	015331
0163BC	01645C
016B92	016B9E
0152DA	0152E9
018D48	018CD1
015A74	015B30
015567	015616
018D4A	018CD2
015E3B	015E58
01507E	0150E8
0194E1	019358
017EE9	017E3E
016E83	016F70
016E85	016FFA
018D53	018CE1
016126	016192
016124	0161A4
018489	018562
018D4D	018CEB
018487	018546
01478D	01477C
018D54	018CE0
018D55	018CE7
019057	01907A
018D4B	018CE6
0155B7	015674
018D4C	018CED
018D4E	018D16
018D4F	018CDE
018D50	018CDC
018D52	018CD9
019501	019396
019988	01994B
018D56	018CF4
018D6A	018D6C
01789B	0178E7
018D57	018CF5
01817B	0181A9
018D5B	018CFD
01464C	014661
018D58	018D05
016484	016516
0169DA	016A9F
015624	0156B6
018D5A	018CFA
018D59	018CFB
017F42	017F4C
019544	019428
017BA6	017C00
019C97	019C02
017F28	017E93
01748E	0174D4
018069	018075
016A31	016AFB
018D5C	018CFE
017BD1	017C23
016FD1	017028
01763F	01766D
0161D2	0161F6
018D5D	018D0B
018C6E	018C76
018D60	018D08
019E66	019E1A
01736D	01737A
018D5E	018D0A
018D62	018D0F
018D61	018D0D
01765E	017669
016512	016522
017C41	017C5F
017F35	017E98
0174D2	0174DA
0181DC	0181E2
018D63	018D1B
018DB1	018DB2
018E9C	018EA6
016206	016207
016ED7	016F77
01835C	0184FD
0154D4	0155F6
017B5A	017BF3
018DF8	018E55
017B3E	017C69
0150A7	015110
016EE8	016FF1
016448	0164EF
015AD4	015B2A
017F24	017E7D
016BA1	016BAF
0169DF	016AB3
018191	0181CF
019554	01944C
019ACC	019AD5
019B13	019B22
016E17	016EF2
0160E8	016158
0163BA	01647B
019A96	019A42
016BF5	016BFF
017606	01762E
01789C	0178E3
01415F	017A47
017CC1	017CDD
014F27	015096
01521B	015275
016CA7	016EC4
016006	016134
0182CD	0184BC
0162A2	016436
01545B	0155C6
01709D	017197
0173B1	017472
0167AA	0169CD
016217	016227
0175AE	017621
019E27	019DAC
018231	018259
018DC4	018E4C
016D50	016EFB
018428	0185A9
0194F2	0193DF
014F25	015000
016005	0160B5
015E10	015E33
015F20	015F35
0167A8	0168D6
018D26	018CEC
0180C0	018139
016DA8	016F32
019CBF	019C68
018F67	018ECB
01519B	018ECD
018F68	018ECC
01538D	015399
019635	019663
015E93	015EAB
018FDE	019023
018F69	018ED2
018BE8	018AE2
0190D3	019106
018F6B	018ED4
018F6D	018EDB
015326	01532D
018F6C	018F49
018F6E	018F2A
0165A9	0165AC
018F6F	018EDF
016D51	016E3E
01607D	0160F2
017817	017868
018F76	018EFC
018F72	018EFB
018F71	018EF2
018F77	018EE4
018F7B	018F15
018F73	018F64
018F74	018EF8
016325	0163EE
018364	018477
018F79	018F62
018F78	018EEB
018F7A	018EFA
016D9F	016F23
0173F2	01743F
018F7D	018F09
0183B2	0184EE
018F83	018F03
018F7C	018EFE
018F7E	018F0A
018F82	018F05
018F7F	018F4E
016655	016688
016E10	016F38
0160ED	01615A
0176B2	0176B8
01740F	017489
018F85	018F14
018F84	018F12
018F86	018F1B
015811	015879
01556D	0156C0
015D2D	015D84
0188E4	018932
0188E2	018933
018F87	018F26
018F8B	018F1E
018F8D	018F1F
018F8A	018F25
016920	0169E7
018F8E	018F1C
016682	0166AB
018F89	018F1D
018F88	018F29
0194FE	0193C8
017FDA	017FEC
018F8F	018F33
018F90	018F3B
018F91	018F2F
018F93	018F38
016BC2	018F42
018F94	018F61
018F96	018F44
018F95	018F45
018F97	018F3E
018206	018F3F
018F98	018F46
0164B5	016506
019CA2	019C31
018F99	018F4D
01933E	0193E8
018F9A	018F54
019F80	019F54
01556E	015699
019F86	019F60
019F85	019F59
019F83	019F5F
019F84	019F61
019F87	019F5C
019F88	019F66
019F89	019F6C
019F8A	019F6A
019F8C	019F77
019F8B	019F72
0186CA	018831
018BCC	018B05
013447	013473
0190B9	019112
013918	01396E
019A7A	019A36
017EC9	017E10
0176B1	0176BA
018D8B	018DA8
0196CF	0196DB
0182C1	0184EF
017EB5	017E31
01679E	016A05
016002	01616B
018038	018073
0164BA	01651B
019569	019479
018E7F	018EA5
013CE0	016FBE
0195FC	0195E5
01631E	0164BB
0154D2	015660
019791	0197C3
016EDE	016EEF
0190F8	019132
0160EE	01619A
019610	0195E1
0163B8	0164A3
015F39	015F48
015A75	015B0B
017985	0179AA
016B9A	016BAB
017605	017649
018749	0187EC
017BAA	017C1E
018572	018604
015181	0156C5
016321	0164CB
016863	016A94
0188C6	018960
0194DB	01943A
018C20	018B9C
0150A5	01513B
01954B	019482
0151BB	0151CD
019648	019673
015CBD	015D2C
01680B	0168DF
0180E8	018156
019E2B	019D87
016078	01615F
017C16	017C6A
01603C	0161DF
015760	01589C
018FE9	019087
015F25	015F4C
015F25	017030
017962	0179B0
0173BA	0174BD
0173BA	0158D0
017315	01737C
016CFC	016F51
015E9F	015EE2
0162E8	0164A5
01497D	0193FA
016CA3	017043
018273	018276
016EDF	017067
018BBD	018AF7
016CA8	016E22
015C9A	015D50
0167AB	016953
0175AF	01760B
0198D2	0198AF
01781C	0178B8
0198D3	0198B6
0198D4	0198B8
0198D5	0198BC
0198D7	0198C0
0198D8	0198C4
0198D9	0198C6
01521A	01525B
0139CF	016386
015C97	015D17
017EB2	017DB1
013B4E	0168E1
0194A2	0192FC
01909D	01913A
015739	0158D9
016269	0164F4
0172B7	017377
017EA9	017E8A
0165F7	0166E0
0177FF	017926
015CBF	015DCB
019604	019B2E
0163B4	016451
015E3C	015E57
018158	018195
018748	0187C8
01631D	0164BE
0154D7	015629
019A85	019A4A
0170E8	0171C1
016866	016A3A
016654	0166C4
0194E7	0193F5
015A73	015AFF
0139DF	0164D3
01523D	01528A
0190D0	019136
014FA9	015108
016D4D	016FAE
01835F	018588
0154D9	015672
0172EF	01736A
017ED8	017E6A
0170E9	0171F4
016867	016A9C
01810D	0181BE
019C99	019C60
018BA5	018B4F
0153FD	015630
019965	019951
01673A	016A5F
017391	0174A3
0177F6	0178EF
01866E	0187E3
0190CF	0190DF
014FA0	014FE0
019655	01965D
016D43	016D79
01631F	01633E
01835A	0183A2
015CE1	015CFD
0172ED	0172F9
0160EC	01611C
017856	017864
0194D7	0192CF
01988A	019830
0186F1	0186FA
017617	01761E
017BA7	017BCB
01522C	015257
016D45	016DFA
01996F	01991E
017EBF	017DDA
0153A8	015EDA
016B8B	016B98
016808	0168E7
018D31	018CE4
0176CF	0176DE
0194B1	019322
017B3A	017B8B
016E85	016FFA
018DF5	018E10
016EE5	016FEB
0184DD	0185CD
015C34	015C37
0169DB	016ABB
018934	018964
017BEE	017C43
0182CB	0183A7
015C98	015CF4
0189C3	01898E
0189C6	018996
0189C4	01898F
0173B0	0173FE
0167A7	016898
0189C5	018993
0189C9	0189BA
01781A	01786F
0189C7	018998
0189C8	0189BD
015BBD	015BEC
0186AC	018706
0189CA	0189AC
017B15	017B67
0189CB	0189A1
0189CC	0189BF
019753	01975A
016405	01652A
0163FD	01652C
017F06	017E9C
017AA5	017ABA
016984	016B16
0189CE	0189A6
0189CF	0189AF
0189D0	0189B2
0189D1	0189B7
019ACB	019AD6
0197AF	0197C9
01848B	018523
019535	0193D8
016809	016ADB
016D55	016FDC
018369	0185CE
0170EC	0171FC
018D46	018D10
01740E	0174A1
016989	016AF8
0160AB	016164
016D9E	016DF6
0183B1	01840A
015D03	015CFD
015F95	015FA0
018D49	018CDA
017750	01775E
0194FC	019338
016CFA	016FFC
0170C1	01720D
01680E	016ADF
018F79	018F62
01783E	01792B
0194C4	019460
016F13	017055
017BF1	017C6C
016CA5	01701D
01575C	0158E2
0182C8	0185F6
015456	0156A6
0167A5	016AEA
0175AC	017667
0196F3	019742
014FEA	015137
0190E6	019148
019026	019090
019A8A	019A6A
019E42	019E1D
01917E	0191C3
019CA1	019C7A
014FE9	015006
015521	015562
018F86	018F1B
016EE1	016EFF
017792	01779E
01989F	019862
0187A8	0187CE
019B49	019B4E
0161D1	0161E3
018E52	018E63
0168C2	016B1E
016D4F	01700F
019647	0196B4
016CF7	017027
015BA0	015BF5
015E9E	019F90
015784	0158DF
0162E2	01650F
01830F	018622
015499	0156A8
0173D1	0174CF
01680A	016AF3
014DAE	019F91
01663D	0166E8
0180E7	016727
01783B	017931
0188AD	018972
01804B	01807E
019F9A	019F94
019F9B	019F95
017B3C	017C60
01507B	0150C2
016E87	016F0A
01848C	01851E
016402	01645F
015D5D	015D81
0155BD	01560D
017F15	017E37
015C61	015C62
016570	016578
01697C	016A13
017618	01763B
01891B	018938
017AAD	017AB6
014056	01779C
019542	0193E4
015C66	015C68
01877C	0187BB
017BD3	017C0D
018027	01802C
0185AE	0185EA
0164DE	0164FB
019AC5	019ACF
016CF8	016FFE
015786	0158DA
01680C	016AE8
018F73	018F64
0180EA	0181DA
019E2C	019E15
019885	019871
01823B	01826B
019C88	019C78
0163B3	0164C4
019E7E	019E7A
017B93	017C59
016EE4	016FFE
016445	016504
018BBA	018AD6
014F26	01502B
016CA6	016DEA
0162A1	016384
0156F5	015707
017EB6	017DB8
018F6E	018F2A
01762A	01765F
01841D	01863F
015570	0156C9
01903B	01908F
017321	017380
016924	016B0F
019523	01947C
017BA9	017C6E
0151AF	0199AE
019A6D	0199AD
0195EF	0195D6
015417	0155CE
0172B8	017341
019A6E	0199B1
019A70	0199B3
019A6F	0199B4
015988	015ABD
01739B	01746A
019A71	019A45
019A73	0199C1
017801	0178BC
019A7C	0199DD
019A7B	0199D0
019A75	0199D4
019A7E	0199D5
019A7F	019A5B
019A77	0199DF
019A76	0199DB
019A79	0199D2
019A7A	019A36
019A80	0199D8
019A78	0199D9
019A7D	0199D1
019A82	017F75
019A82	0199E1
018682	01879E
017B03	017BE4
019A87	0199ED
019A88	0199E2
019A81	019A4D
019A84	019A55
019A85	019A4A
019A86	0199F1
019A8A	019A6A
019A8B	019A01
019A8C	019A57
019A8F	0199FF
019A8E	0199F8
019A91	019A0E
019A90	019A0F
019A92	019A0D
019A93	019A05
019A96	019A42
019A97	019A19
019A98	019A2D
019A9B	019A16
019A9A	019A37
019A9E	019A2B
019A9C	019A41
0184E6	019A40
01817E	019A30
019A9D	019A2E
019A9F	019A38
019AA0	019A43
019AA2	019A44
019AA1	019A3E
017F81	017F88
017F81	01898A
019AA4	019A5F
019AA5	019A65
019AA7	019A64
01836C	018552
018BFB	018B80
016E0E	017006
017EED	017E8C
01691F	016ADD
0189CC	0189BF
018D4E	018D16
01728A	0172A2
01724D	017258
017AA6	017AC7
019EE9	019EF7
01551B	01561C
019EB8	019EA9
0195E9	019582
0195EA	019583
014EEC	015011
0195ED	019589
0195EF	0195D6
0195EE	01554F
01626A	01636B
0195F1	0195C8
0195F5	019594
0195F7	0160B6
0195F0	01958F
0195F2	019591
0195F4	019593
0195F9	019599
0195F8	019598
019494	019346
019602	0195A1
0195FA	0195A8
0195FB	01805E
0195FC	0195E5
0195FD	0195A9
0195FE	0195AD
0195FF	0195D3
0149B6	01499B
019601	0195A3
019600	0195A5
016DA6	016F64
016DA7	016F97
0160AF	0161AB
019606	0195AC
019605	0195B1
019605	0195B2
019603	0195AB
019604	019B2E
0149B7	01499F
015A34	015AFB
01960F	0195BC
019608	0195BE
019609	0195B9
01960A	0195B6
01960D	0195BD
01960C	0195BF
01960B	019B29
019610	0195E1
01960E	0195BB
017116	0171DC
019611	0195CC
0188E5	018947
019614	0195CA
0175EB	017647
019E47	019DF3
019615	0195CB
019612	0195C3
016401	0164F1
01950F	019427
01950E	019426
019619	0195D5
019616	0195D4
019617	0195D0
016988	016ADA
017B80	017C21
018C30	018B95
01961A	0195DE
01853A	0185FA
016F9C	01703E
016593	016595
01360E	01361A
019567	01946D
018E8F	018EAA
016E11	016FA0
017EF3	017E69
019F0B	019EFF
018747	018805
019F0D	019F09
0150A9	01513A
016EE9	017058
01644A	016524
01644A	0164F9
01762B	017671
0151EB	019CE7
0151EB	019CEC
019E20	019CE9
015C9B	015CF6
018311	018526
019E22	019CF6
019E23	019CF4
0167AD	01689F
019E29	019D06
019E26	019D09
014D13	019CFE
019E25	019DD7
019E28	019D07
019E27	019DAC
017A8E	017AB5
0183BA	019DAF
019E2A	019D23
016363	016417
019E2B	019D87
019E2C	019E15
019E2D	019D28
019E2F	019D26
019E2E	019D1E
019E32	019D1D
019E30	019D12
019E33	019D1B
019E35	019D15
018885	0188CA
019E31	019D1F
019E36	019DE5
019E3E	019D49
014D14	019D41
019E3F	019D3B
019E37	019DD9
019E38	019D2F
014D15	019D37
019E3C	019D43
019E3D	019D3F
019E39	019D30
019E3A	019D42
019E3B	019D34
019E48	019D5C
019E47	019DF3
019E41	019D53
019E42	019E1D
019E43	019D51
019E46	019D52
019E44	019D60
019E45	019D5D
019E51	019D89
019E52	019D8A
014D16	019D84
019E49	019D61
019E4A	019D72
019E4B	019D93
019E4C	019D6A
019E4F	019D6C
019E50	019D6E
019E5A	019DC0
019E55	019D98
019E56	019DA1
014D17	019DAA
019E57	019D9A
019E58	019DBB
019E59	019D96
019E5C	019DA9
019E5B	019DA5
019E64	019DB4
019E63	019DBC
019E5E	019DC2
019E61	019DBA
014D18	019DC9
019E67	019DD3
019E65	019DD6
019E66	019E1A
019E68	019DDA
019E6B	019E6B
019E69	019DEF
019E6A	019DE6
019E6C	019DF8
019E70	019DF9
019E6F	019E07
019E6D	019DFA
014D19	019E0A
019E73	019E1B
016151	01651D
016EE0	017044
016444	01651D
0155EB	0156C1
01954A	019477
01989E	019873
018E51	018EA1
016CDE	016FD8
0162E7	0164F0
01549B	015680
0172DE	017370
0167E0	016AB8
01804D	018079
014FAC	015102
016D53	016FC3
0154DD	015665
018113	0181BF
015242	015291
014FAA	015115
016D4E	016FDF
018360	0185BA
016324	0164E0
018110	0181CD
0186F4	018810
018DFB	018810
019701	01973D
019C9A	019C6D
019F51	019F4F
015240	015274
0151EF	0151F1
01607A	016137
0195FF	0195D3
0157B2	01584F
016864	0169BF
0189CA	0189AC
017859	0178D1
017691	01769A
0194E0	0193A7
015FFE	01613E
019969	01993C
018DF9	018E9A
015251	01528D
014FED	015109
019669	0196AA
016361	0164BF
017303	01736B
019A8C	019A57
0168C0	016AA2
016B93	016BAE
01655B	016582
018138	0181C9
0188E3	01895D
017751	0177BC
017B7E	017C3D
016F4B	017032
018539	01861E
014FA8	0150D1
016322	01649F
01835E	01854E
015CE4	015DA0
019A84	019A55
015A07	015DA0
016865	016A4B
018F7F	018F4E
01785A	017904
0177EB	0177EF
019792	0197BD
016987	016AEC
0144D6	0185ED
018BB4	018B33
014F1B	0150B4
016CA4	016F1A
016004	01616A
0162A0	016473
015941	015969
015455	015614
015C96	015D87
0159AA	015AD7
019A71	019A45
0167A2	016A1E
0174EF	01750C
016B27	016B50
016BB4	016BC6
019E25	019DD7
01770D	017798
018EAF	018EC0
018537	018594
015899	0158BB
015AF1	015B19
016A2F	016AA3
017A51	017A61
0194E9	0193A9
018C09	018B85
015A76	015B38
0167FD	016A89
0186CF	0187F6
016D49	016EAE
0172EE	017345
0186F3	018784
017B5B	017BE9
0157D8	015852
0183B3	018494
019CA5	019C23
014FE6	015114
016D9B	016FE4
017977	0179B1
017118	0171FE
017574	017587
0194F8	019444
017B79	017C4C
018E0C	018E8A
015631	0156D1
0177A9	0177DA
0139D0	013A73
018427	01856D
015578	01562F
016F47	01701F
017BAB	017C2B
0187CF	018828
01523F	01528C
0154D5	015666
0179FD	017A62
01836A	0184C0
0172F2	01733B
01900A	01905C
016DA4	016ECC
017EE6	017E27
019CA6	019C37
015389	0153B2
018FC8	019081
0152B1	0152F5
0175A0	017658
01867F	018806
018DB8	018E89
01783A	01792A
017C9D	017CF2
0186CE	018823
014F2A	01507D
014F2A	0150DE
016CA9	016E88
0159AB	015AAF
018BB3	018AF1
014F1F	015049
0195F1	0195C8
018FDD	019055
0182C7	018466
0197E7	0197CC
015E0F	015E43
0156F4	01570D
017EAC	017DEF
01709C	017152
01794E	017995
0173AE	01744B
0197E8	0197CD
016DA0	016F7F
0197E9	0197D3
0197EB	0197DE
