020003	A542
02000B	A456
020019	C452
02001A	A4A3
020024	A8C3
020029	A5C5
020066	A4A4
0200A0	A8BC
0200DE	C2A7
0200F8	DCB2
020107	B954
020108	DCB1
020121	A4AD
020162	ADBD
020169	B145
020187	B6F8
02018C	B165
0201B0	C953
0201BB	CDDF
0201DA	A5D2
0201FE	A5F0
020206	D0D8
020208	CBBD
02020E	A8D7
020213	ADC7
020223	A6D1
020229	D85E
020255	A8CF
020256	CBC6
02026B	CDEA
02026E	ADC2
020293	B3C4
020296	A8D2
0202A8	B9B6
0202A9	E0F7
0202AB	CBC0
0202B1	ADD4
0202B3	AB4B
0202BE	BACC
0202D2	A952
0202DB	B2E7
0202E3	ADCA
0202F1	DCBE
0202FC	CDE3
0202FF	CDE8
020320	D85C
02033C	BBF5
02035F	A569
02036C	D0D3
02036E	D45B
020377	E0FB
02037B	BEA9
0203A1	B0C1
0203B2	D462
0203BC	DCB8
0203D7	B9B1
0203EC	CDE5
02041A	C4D7
02041B	E4EB
020427	E8F7
020433	ECBB
02043F	C1A9
020472	DCC2
02047D	A552
020486	A8E0
0204B0	ECD0
0204B1	BBF7
020540	AAC9
020545	A641
020549	A5DE
02054D	A978
020575	A4AE
0205A0	A56A
0205B8	D861
0205E7	E140
020621	BBFE
020624	A74E
020632	A46A
020636	A75F
020652	EBB4
020675	A466
020678	A5CC
020692	BEA6
0206B3	C96B
0206D2	CBD2
0206EC	A644
020707	A8E8
020713	ADE7
020728	A8F0
020738	BEAF
02073A	A643
02073E	B9BB
020765	CBD1
020790	CDF1
0207AB	A8E8
0207FD	E141
020832	A44F
02086B	E143
0208C1	B3D2
0208D9	A6AF
0208DE	AD78
0208E9	ACF9
0208F5	B0CB
02092C	C943
020971	A4EB
020983	A2CE
020984	A563
020987	A5E8
020993	A541
0209B6	ADB2
0209DE	A5FC
0209E8	A953
0209E9	AEAC
0209EA	CA72
020A10	C957
020A1C	CDF5
020A2E	A4B7
020A30	A46B
020A5F	A8B0
020A6F	A673
020A9E	ADED
020AA5	ADEC
020AAA	D470
020AEA	A4BB
020B3B	A95E
020B56	B4B1
020BA2	A56B
020BA6	A56C
020BAF	A578
020BB7	A64E
020BC1	A8AC
020BCD	CBE4
020BD2	A4C6
020BDE	CBEE
020C69	A767
020C8B	E043
020C8E	A770
020CC5	B0DD
020CF7	CBDC
020D01	CBE6
020D1F	ABA7
020D2A	D47C
020D2E	BC51
020D2F	D86C
020D40	AE76
020D43	D4A6
020D52	D475
020D70	E4F9
020D72	D0F8
020D75	D47B
020DBA	AE43
020DC3	DCDB
020DD5	A76A
020DF8	D871
020E5E	D875
020ED4	BEBB
020EDB	B9BE
020EE9	E04B
020EEF	D0F5
020EF6	E14B
020F15	D0F9
020F6C	A94F
020F7A	EFBD
020F7F	A94B
020F85	AD6E
020F96	BEB9
020FC8	B3EE
020FCC	DCE0
020FCD	B0E1
021012	B9CC
021050	DCCC
021090	F6D9
0210A2	E153
02113A	E149
02115B	F440
021170	B9CB
02117F	E545
0211BE	CA6A
0211C3	A8B6
0211CA	AE45
0211E1	A5D8
0211EA	B5A2
021215	B0E9
02122D	BABB
021239	ABAA
021243	C363
021248	A662
02125B	C9C9
02125D	B0F2
02125F	A7A7
02126C	CBFB
0212AE	B04B
0212BA	AC76
021331	E94D
021369	A95C
0213A9	AE47
0213B0	BC55
0213B1	CE58
0213B2	BB4F
0213B9	D156
021447	D8AE
02144A	D8A6
02144F	ECCB
02145F	BADB
021462	D8A2
02148B	E94A
0214A3	E158
0214B0	E550
021501	C253
02151B	A4D0
021584	A57E
021589	A75A
02158A	A667
02159F	EE5A
0215B7	B9DB
0215CC	EBD4
0215D5	A5E7
0215DA	BE78
0215DD	A669
0215E0	A4BA
021608	ADFA
02162B	C3AD
021637	AE4D
02165C	B9DC
02168C	B5B2
021690	BC5D
0216A7	A7AD
0216AF	E16C
0216B6	A66B
0216BA	C9D2
0216BC	CE6A
0216BE	CE67
0216D0	CAB6
0216E2	D4E9
021704	D8B7
02171D	CE6F
021729	CE63
021734	CAB4
021736	CE62
021769	A7AF
021791	D4D3
0217A4	E16D
0217A8	CE65
0217E6	AE52
021808	F6DB
021810	BC60
021814	D8C4
02181B	C9CF
02181C	E172
02181D	E174
02184D	E17A
021853	E559
021879	E173
02187F	B9DE
021883	F9DC
021889	ECD2
021893	B445
02189A	E170
0218B4	E556
0218C3	D8BC
0218C6	BC61
0218CC	E55A
0218F0	E952
0218F1	E953
0218F8	F5C7
021900	CAB3
02191A	B9E2
021925	F1EC
02192F	B9E3
02193E	AE5D
02193F	A4D5
021946	A66E
021947	A7B8
02195B	AEED
02195C	A672
02197D	E17D
02198C	ECD7
021997	C0A9
0219CB	B368
0219EA	A676
0219EB	C973
0219F1	AE60
021A09	B240
021A1A	ADDE
021A1C	B149
021A48	AD5D
021A7A	E1A1
021B2A	AD40
021B3D	B6D1
021B5D	A6CC
021B5E	A679
021B74	BBD8
021B90	A470
021C29	A87D
021C2C	A8AD
021C38	AE6A
021C46	C4DD
021C52	B7B5
021C91	ABCB
021CA0	AF7D
021CA9	A7BE
021CEC	C366
021D41	A64D
021D7C	ACB4
021D8F	B155
021D93	A9A8
021E20	B0F0
021E35	B157
021EA1	ACD5
021F14	B153
021F9C	C04E
021FC1	C4DE
021FF7	B06F
02200E	AA65
022012	A476
02201A	A475
022053	A8A8
022074	C3B4
022087	ABD2
022091	ABF8
0220B4	BC6D
0220C1	B5B9
0220F7	A6C8
022116	B2A7
0221D7	B748
0221EB	D7C5
0221EF	A9B2
02220E	BC73
022256	B3C0
022259	B166
0222BB	BFF1
0222DC	EE66
022313	B9F8
022338	ABD9
022342	BBF3
022345	ABB7
02234E	BBA2
022357	A8A5
02235C	B44C
02236E	A7C5
022376	C5CB
022381	AA5A
0223AE	A5C2
0223BA	A9B6
0223D8	ACFD
0223F1	ABDA
022405	AE7A
022413	C3F2
022495	BDD1
02249B	C5DC
0224C9	AAF0
0224CA	B170
0224D8	CA63
0224DD	A8D9
0224E0	CBC2
0224EC	CDE6
0224ED	D7E7
0224F6	B371
022500	AB49
02250B	D0DB
02250D	A8DB
02251A	B74B
022547	DCC0
02257E	C1D7
0225B9	AEA8
0225CC	A9C8
0225CD	A7D3
022617	A6DA
022625	ABEE
02263B	B178
022649	B46F
02264A	AEA1
022656	ABEF
022662	AEA3
022683	A648
022687	A867
022689	ABEB
022690	B179
0226B0	B46F
0226C2	B1A5
0226E7	B1A9
022725	C956
02272A	B753
02273A	AB73
022754	B46C
022772	B754
022836	B177
022846	C0B5
022865	BCA7
02287D	B1A4
0228F6	BCA6
022903	BC7C
02292D	BECF
0229A1	B750
0229A9	A6A8
0229D0	BED4
0229E3	D4F1
0229F5	BA49
0229F7	BA51
0229FE	BF4B
022A37	A9D2
022A4C	AAD3
022A66	C950
022A84	D56A
022AB4	A9E9
022ABB	A9D3
022ABF	B664
022AE6	A9E7
022AFD	A7ED
022AFE	ABFC
022B34	C4E1
022B38	AC41
022B40	B1DB
022B43	B575
022B4D	B4A2
022BC7	B4A5
022BEA	A9EE
022C07	AEC1
022C4A	B1B0
022C73	B4A7
022C8E	B768
022C95	B47D
022C9C	BA67
022CB8	BEDB
022CBB	BCBC
022CC0	BCAF
022D03	BEDA
022D23	BC57
022D3F	B1BC
022D44	B1B9
022DFC	B762
022E05	C36B
022E06	BCB1
022E6C	BED6
022EF3	A7DF
022F1C	B36A
022F86	B47B
022F8D	B1CE
022F99	B4AD
022FB0	C0B2
02308A	BCF7
023095	B4B5
0230A2	C25F
0230A6	D0E9
0230BA	B773
0230E6	A4C5
023101	A8FC
023103	BA58
023128	ACE9
023133	BB52
023140	A6AE
02314A	A9F7
02314E	B1E0
02315C	ACD2
023162	D9A2
02316F	B1DE
02317C	A6AD
02319C	AC4E
023206	AECA
02320D	C57C
023351	DCBB
02335D	A6E0
02339C	A5A5
0233DD	AA45
0233FD	AA54
02340C	AEDE
023415	D5C8
023431	AC58
02346F	AEE7
023471	AC56
02348F	B4D4
0234C0	BA64
023580	B1F0
0235F3	BEF0
02361C	B2C7
023698	C4EB
0236D8	BA6B
02370E	DFBF
023723	DC71
023725	C0CA
023726	BEC9
0237B5	DFB8
0237F4	ADAC
023898	A944
02389C	CBE7
0238B8	B4DA
0238D3	A4ED
0238FD	B4DC
02391A	F8C9
023948	B77C
023949	ABA4
02394D	AAF1
023957	A4D6
02397B	E844
